1,2014-01-01 00:00:00,2016-12-31 23:45:00
2,2015-09-16 10:45:00,2016-10-28 16:30:00
3,2012-06-06 07:38:00,2017-01-01 00:00:00
4,2010-01-01 00:00:00,2016-12-31 23:58:00
5,2010-01-01 00:00:00,2016-12-31 23:58:00
6,2010-01-01 00:00:00,2016-12-31 23:58:00
7,2010-01-01 00:00:00,2016-11-11 16:30:00
8,2010-01-01 00:00:00,2016-12-31 23:58:00
9,2010-01-01 00:00:00,2016-12-31 23:58:00
10,2010-01-01 00:00:00,2016-11-09 23:58:00
11,2010-01-01 00:00:00,2016-12-31 23:58:00
12,2010-01-01 00:00:00,2016-12-01 13:00:00
13,2010-01-01 00:00:00,2016-12-31 23:45:00
14,2010-01-01 00:00:00,2016-12-31 23:45:00
15,2010-01-01 00:00:00,2016-12-31 23:45:00
16,2010-01-01 00:00:00,2016-12-31 23:45:00
17,2010-01-01 00:00:00,2016-12-31 22:42:00
18,2010-01-01 00:00:00,2016-12-31 22:48:00
19,2010-01-01,2017-01-01 00:00:00
20,2010-01-01 00:00:00,2017-01-01 00:00:00
21,2010-01-01 00:00:00,2016-12-31 23:45:00
22,2013-10-08 00:01:00,2013-10-10 23:58:00
